0.7401768 0.6015506 0.5735236
0.6379336 0.5053945 0.6163111
0.7396197 0.5489146 0.5116202
0.8442755 0.7645955 0.6076344
0.8546663 0.6895393 0.5021395
0.7677439 0.6526635 0.592019
0.8061917 0.7315426 0.6268672
0.5803477 0.5332242 0.7381688
0.8098664 0.5745822 0.4340547
0.8294995 0.5966697 0.4301589
0.6011302 0.4815403 0.6445407
0.6001133 0.460009 0.6204333
0.7596897 0.6752219 0.6313192
0.8466218 0.6301613 0.4437269
0.8637278 0.7063608 0.5082436
0.7613084 0.5892342 0.5262982
0.7051194 0.5119737 0.5206989
0.5861305 0.5441699 0.7423154
0.7468132 0.7262055 0.7119382
0.7275401 0.5368847 0.5158772
0.6708709 0.584257 0.6596251
0.6150035 0.510433 0.6576284
0.8359159 0.7589726 0.6138024
0.6902783 0.5979989 0.6461254
0.6812863 0.6425245 0.7130628
0.7944761 0.6324463 0.5267487
0.5887401 0.5314016 0.7230724
0.637025 0.5119362 0.6255105
0.7778885 0.5658726 0.4729114
0.6876495 0.6669843 0.732429
0.7681401 0.7420602 0.6980026
0.813711 0.664011 0.5347662
0.6635951 0.4593643 0.5219113
0.6941892 0.6676167 0.7231128
0.6487055 0.5962402 0.708045
0.7791559 0.5327561 0.4314733
0.7693276 0.5777919 0.5003063
0.8413075 0.6913233 0.5248376
0.7223119 0.6104347 0.6116261
0.7236444 0.5996063 0.5966628
0.8399458 0.5729687 0.3858127
0.5952228 0.402168 0.5589969
0.6112061 0.5324205 0.6896928
0.80136 0.5503096 0.4182118
0.685265 0.5953802 0.6507229
0.7818867 0.7370824 0.670899
0.715226 0.495787 0.4858359
0.7153957 0.5402158 0.5385498
0.8165375 0.7626428 0.6480188
0.6824293 0.5569047 0.6092127
0.8028422 0.7246165 0.6237664
0.6642675 0.5347961 0.6108181
0.6545547 0.6246278 0.7328864
0.7141302 0.4859619 0.475808
0.837728 0.6295307 0.4566703
0.7146519 0.4990276 0.4905838
0.8197112 0.6217709 0.4751613
0.7129377 0.5953361 0.6080582
0.729773 0.5913935 0.577433
0.780741 0.525792 0.4207285
0.7134544 0.6970072 0.7284914
0.8047636 0.5468701 0.4088695
0.7391933 0.544364 0.5068507
0.6928809 0.4863064 0.5089399
0.6822729 0.4797267 0.5174298
0.6169608 0.558436 0.7118512
0.8464878 0.6141552 0.4248485
0.7034587 0.6504428 0.6883616
0.699333 0.631735 0.6724083
0.7277766 0.5418434 0.5214255
0.6962268 0.5532858 0.5836515
0.6969274 0.5692906 0.6016562
0.5928861 0.4781196 0.6531568
0.8011243 0.5743193 0.4472032
0.6658264 0.6400627 0.7339333
0.6304743 0.6504366 0.8007404
0.6161325 0.4698149 0.6074582
0.8524438 0.6697475 0.481963
0.6859429 0.4628998 0.4917142
0.6708521 0.580293 0.6549276
0.7232426 0.485318 0.4610086
0.6237203 0.4507753 0.573072
0.7665778 0.513743 0.4281711
0.8201839 0.5976382 0.4456584
0.7665766 0.6144659 0.5482711
0.6963106 0.4868427 0.5042982
0.8112037 0.6800623 0.5577662
0.6622357 0.4718351 0.5388744
0.7248358 0.6430019 0.6465716
0.7117201 0.5555365 0.5624773
0.6358317 0.4870351 0.5976568
0.7171847 0.6174867 0.6279298
0.8060254 0.6445338 0.5233771
0.7502148 0.6003269 0.5566072
0.8007435 0.7098534 0.6093955
0.6982673 0.6617742 0.7098666
0.8143973 0.6163778 0.4769135
0.7833779 0.6863819 0.6081493
0.7747785 0.7348188 0.6791457
0.7965438 0.7642496 0.6807221
0.7715095 0.5461879 0.4592632
0.7554341 0.6640651 0.6245694
0.6479734 0.5711914 0.6793051
0.6609459 0.4730808 0.5423458
0.5946622 0.4803315 0.653059
0.8298391 0.7595164 0.6238082
0.6615444 0.457983 0.5234222
0.7466618 0.5690398 0.5247728
0.6633967 0.6577525 0.7587674
0.7896244 0.6475567 0.5522372
0.6474686 0.4503939 0.5360478
0.7401422 0.6720352 0.6576198
0.6557395 0.5834251 0.6819333
0.7778376 0.7282465 0.6665984
0.6227522 0.4673133 0.5942818
0.6565431 0.5236456 0.609417
0.8368448 0.6421235 0.4730455
0.7576747 0.7019404 0.6662803
0.7986388 0.7524645 0.6634442
0.8505798 0.6407346 0.4502395
0.7383598 0.5409105 0.5040164
0.7788894 0.5645584 0.4698032
0.7169861 0.5770773 0.5800529
0.8363371 0.6773669 0.5158502
0.7145468 0.6433208 0.6627954
0.7299603 0.652941 0.6505316
0.6135842 0.4083404 0.5380823
0.7858415 0.6485615 0.5592603
0.8466325 0.7155676 0.5455458
0.608788 0.4377036 0.5804796
0.6186869 0.5515023 0.7009259
0.8448027 0.5730183 0.378393
0.7532466 0.7010186 0.6719996
0.6578074 0.5546588 0.6444492
0.6584291 0.5254422 0.6086551
0.8180459 0.5610647 0.405342
0.8629158 0.6697807 0.4658771
0.6747916 0.676078 0.7630715
0.71965 0.6749405 0.6926392
0.5784997 0.5453093 0.7554242
0.808668 0.7049649 0.5913638
0.58999 0.4709427 0.649059
0.806937 0.6688713 0.5509927
0.7547297 0.684391 0.6498895
0.6777163 0.6345196 0.7090154
0.6707184 0.4691455 0.5226052
0.8379453 0.7670411 0.6202982
0.5952933 0.4641327 0.6327725
0.61551 0.6299813 0.7993932
0.7031336 0.5664582 0.5887221
0.8185321 0.5674825 0.4122455
0.6305012 0.6435318 0.7924659
0.8529961 0.6070225 0.4063217
0.7953486 0.5797822 0.4626107
0.7472367 0.5069837 0.4498942
0.6397536 0.4826568 0.5863972
0.7576533 0.5739276 0.5136756
0.7479266 0.7213452 0.7044285
0.8212253 0.6243006 0.475846
0.597332 0.4885341 0.6587286
0.8209527 0.5565669 0.3955027
0.6340857 0.4730445 0.5836636
0.7070203 0.6566251 0.6902487
0.7707537 0.6818231 0.6221533
0.6165181 0.5301246 0.6787755
0.7981167 0.6692649 0.5650439
0.6385334 0.4775496 0.5821863
0.6127021 0.5771938 0.7407751
0.6302661 0.4465781 0.5579876
0.7356736 0.7034141 0.7019162
0.5924381 0.6237987 0.827549
0.6238301 0.5920947 0.7414067
0.5782384 0.6104326 0.8334772
0.8487113 0.6384939 0.4504448
0.7801163 0.7022325 0.6320716
0.6317633 0.5278944 0.6526407
0.8620633 0.6699101 0.4673442
0.6911927 0.509946 0.5397265
0.8505729 0.8024521 0.6430761
0.8520219 0.6355503 0.4418371
0.7039553 0.626486 0.6590317
0.8166881 0.7733846 0.660595
0.7649792 0.5624973 0.4887654
0.7267173 0.6752118 0.6820802
0.6177887 0.42201 0.5479069
0.5963715 0.4437323 0.6067876
0.6737005 0.5610865 0.6276401
0.6403189 0.6176931 0.7465388
0.5791208 0.4593499 0.6519732
0.8270576 0.7479013 0.6142417
0.7880066 0.7359957 0.6601794
0.856675 0.7389817 0.558
0.7924115 0.6908755 0.5995967
0.7945202 0.6806229 0.5841251
0.8617443 0.616879 0.4046031
0.8516098 0.6224662 0.4268709
0.587694 0.447911 0.6251323
0.6584586 0.6626073 0.7721601
0.8621919 0.6745864 0.4727221
0.6911408 0.6024926 0.6501555
0.6260968 0.4257355 0.5395559
0.6461775 0.4805947 0.5740465
0.6354988 0.6059155 0.7399182
0.7476428 0.6298723 0.5957966
0.8379709 0.7515821 0.6018258
0.7264535 0.6923774 0.7029541
0.5709385 0.4561697 0.6607808
0.744321 0.6869372 0.6689538
0.7089937 0.5727283 0.5871745
0.7438402 0.6300766 0.6018956
0.9405547 0.4692325 0.7094489
0.9258454 0.4635525 0.6913534
0.9383509 0.466971 0.7007315
0.9407704 0.4614749 0.7200589
0.9376099 0.4621967 0.691717
0.9402115 0.4554915 0.7106461
0.9378901 0.4800511 0.7104614
0.9393173 0.4479526 0.7010688
0.926026 0.4635086 0.7102693
0.9386218 0.4638801 0.7181184
0.9510868 0.4636898 0.7257382
0.9366013 0.4528913 0.7061554
0.9490044 0.451923 0.7135561
0.9333969 0.4412303 0.6939197
0.9286104 0.4555139 0.7091009
0.9535155 0.4418466 0.6797498
0.9462691 0.4578541 0.6923847
0.9544732 0.4341415 0.6694173
0.9371298 0.4507541 0.6750421
0.94547 0.452801 0.6789917
0.9530886 0.4246241 0.6730375
0.9344871 0.4477171 0.6596465
0.9312137 0.4427893 0.6738338
0.9113955 0.4367854 0.6515144
0.9183313 0.4416334 0.6570994
0.925661 0.4412848 0.6818832
0.9053325 0.4425707 0.6435821
0.9130613 0.4428103 0.6698486
0.921066 0.4489358 0.6788932
0.9025233 0.4452102 0.6617765
0.9114068 0.4514081 0.6721315
0.8839235 0.4695587 0.6762404
0.9043401 0.4536241 0.6678274
0.9045068 0.4511419 0.6897858
0.8887969 0.4469322 0.6748835
0.9007369 0.4524293 0.6871611
0.8865142 0.4782976 0.6821147
0.8983629 0.4530269 0.6842495
0.9113818 0.457831 0.6961821
0.8984967 0.4771562 0.709051
0.9270605 0.4672534 0.6843535
0.8992175 0.4740947 0.7042196
0.9293894 0.4877414 0.7069225
0.900198 0.4688315 0.6978863
0.9294755 0.4813387 0.6996142
0.9423191 0.4823885 0.7088374
0.9270042 0.4727774 0.6903931
0.937931 0.4725654 0.6985844
0.922195 0.4870993 0.7081001
0.9312338 0.4613722 0.6875576
0.9148754 0.4750921 0.695822
0.9136481 0.4656667 0.7125987
0.9219868 0.4397337 0.690618
0.905162 0.4537506 0.6979305
0.914315 0.4530753 0.7037106
0.8967087 0.4423285 0.6815045
0.9070876 0.4412848 0.6857882
0.9184197 0.4346712 0.7088823
0.9019888 0.4296256 0.6681682
0.9022296 0.4206771 0.6829168
0.9248151 0.4226313 0.696023
0.8989396 0.408943 0.6662797
0.9119415 0.402541 0.6907399
0.8980545 0.4228615 0.6807132
0.9097268 0.3927047 0.6793128
0.9226072 0.3938268 0.6896636
0.9095671 0.4160825 0.6835787
0.9221268 0.3883407 0.685456
0.9237902 0.422477 0.6702796
0.9218745 0.3846385 0.6827881
0.9513075 0.3998149 0.6879324
0.9368867 0.4237537 0.6812509
0.951036 0.4245836 0.7150294
0.9364989 0.4258685 0.6826137
0.9497399 0.426266 0.7134004
0.9484816 0.4293986 0.7095296
0.9469547 0.4327854 0.7026843
0.9491557 0.4312357 0.7216405
0.9470026 0.4349339 0.7103857
0.9446842 0.4629162 0.7255176
0.9449235 0.4646593 0.7244581
0.9407119 0.4666293 0.7090175
0.9508936 0.4420807 0.7052214
0.934684 0.4685862 0.6943099
0.9442779 0.4694782 0.7189727
0.952624 0.4760418 0.725858
0.923175 0.4694062 0.6978004
0.9422029 0.4781033 0.7136049
0.9125499 0.4956912 0.7148593
0.9295795 0.4787743 0.7036579
0.9260214 0.4752612 0.7228187
0.9326824 0.4889235 0.6877937
0.9394846 0.4928005 0.6974475
0.892957 0.4971849 0.7076408
0.9257451 0.4888745 0.6889351
0.9059164 0.4714164 0.7152765
0.9147166 0.5061741 0.7064944
0.9128482 0.4724032 0.6964902
0.9078565 0.4947431 0.6961398
0.9075965 0.4850351 0.7149316
0.9185187 0.4830972 0.7241404
0.9036466 0.4707852 0.7070773
0.9154002 0.4685851 0.7167389
0.8996918 0.4565216 0.6995626
0.9104317 0.4545526 0.7090333
0.8943009 0.4680903 0.7183716
0.9031645 0.442499 0.6971547
0.9017949 0.434052 0.7130225
0.8841191 0.4491262 0.7195528
0.8899007 0.4253255 0.6958907
0.8695599 0.4416993 0.7012325
0.8751246 0.4431141 0.705026
0.8814158 0.4133591 0.6990665
0.8629417 0.4337857 0.6853154
0.8616198 0.4245581 0.6991355
0.8558248 0.4218439 0.666246
0.8567877 0.4120172 0.6816227
0.8811642 0.4130659 0.6960193
0.8565421 0.3986719 0.667457
0.8971485 0.4110917 0.6753328
0.8853871 0.4308588 0.6674469
0.8997856 0.3999544 0.6675435
0.9150134 0.4001046 0.6780536
0.8776503 0.4021188 0.6898459
0.91962 0.3925065 0.6739548
0.8982471 0.4066094 0.6790146
0.9238494 0.3878093 0.6714063
0.9284274 0.3825278 0.6939353
0.917107 0.4068366 0.6890237
0.9324205 0.4057641 0.7188618
0.9194791 0.4061911 0.6838195
0.93366 0.4063608 0.7106438
0.9467662 0.412382 0.7184106
0.932409 0.4087894 0.6985212
0.9439676 0.4155115 0.7044292
0.9274127 0.4122977 0.6828762
0.926276 0.4108636 0.6987582
0.9351183 0.4175875 0.7051418
0.9159912 0.4142898 0.6851529
0.9233158 0.4208514 0.6924177
0.9040064 0.4421837 0.7016031
0.9093702 0.4236868 0.6817982
0.8892454 0.4445442 0.6924345
0.8945116 0.4506536 0.7026817
0.8882023 0.4231803 0.6958016
0.8781443 0.4519394 0.6982476
0.899615 0.4682464 0.7027658
0.8786797 0.4629768 0.6882088
0.8848296 0.4675812 0.7000545
0.8917536 0.4664474 0.7299646
0.8718003 0.4664538 0.6959878
0.8533361 0.4512337 0.7252064
0.8629389 0.4895165 0.7196466
0.8625099 0.459944 0.7127449
0.8853152 0.4662195 0.7322847
0.8616635 0.4813692 0.736607
0.8859913 0.4622841 0.727822
0.864326 0.4772161 0.7316746
0.8800596 0.4800812 0.7419624
0.8956216 0.452416 0.7424257
0.8858756 0.4754795 0.7349712
0.9027478 0.4726072 0.7629516
0.8922009 0.4706368 0.7267105
0.9099301 0.4670335 0.7536301
0.9166033 0.4604364 0.7719417
0.9066783 0.4577628 0.7345363
0.9245225 0.4534635 0.7606457
0.9149662 0.4751325 0.7509012
0.9279425 0.452214 0.73033
0.9338934 0.444854 0.7475383
0.9365526 0.4383605 0.7346835
0.9387655 0.4378043 0.7336779
0.9276466 0.4547453 0.7408344
0.9416297 0.4573945 0.7464827
0.9395516 0.4540956 0.7292991
0.9529969 0.4566969 0.7396795
0.9494208 0.4694054 0.6925384
0.941232 0.4818106 0.691422
0.9479675 0.4840149 0.718235
0.9281073 0.5121529 0.7087921
0.9352822 0.4888901 0.7065778
0.9339328 0.486844 0.7246144
0.926219 0.4917981 0.695359
0.9237208 0.4894795 0.7126545
0.9157911 0.5179346 0.710055
0.9113837 0.4894212 0.6975603
0.9185631 0.492993 0.7024074
0.9000386 0.5105577 0.7082223
0.907811 0.5121376 0.7124246
0.8891841 0.5022122 0.6895803
0.8989394 0.5008914 0.6944951
0.8997617 0.4905047 0.7105282
0.8847122 0.4782492 0.689883
0.8963683 0.4757012 0.6969978
0.8810035 0.4632509 0.6785999
0.8929259 0.4608048 0.6872052
0.906558 0.4922529 0.6789921
0.8933442 0.4447623 0.6779082
0.9240974 0.4529157 0.6796081
0.8971782 0.4544532 0.698107
0.927793 0.4388916 0.6717856
0.9016783 0.4412766 0.6908907
0.9334047 0.4511974 0.6941338
0.9219889 0.4402763 0.6780691
0.9368338 0.4397777 0.6892762
0.9512326 0.4392159 0.7001383
0.9380277 0.4282679 0.6832294
0.9516989 0.4266935 0.6924015
0.9395629 0.4395462 0.7024635
0.9407914 0.4045977 0.6923596
0.9368538 0.4180229 0.7069725
0.946219 0.3929003 0.6853392
0.9295058 0.4078587 0.6926154
0.9379745 0.4085592 0.6982817
0.9448541 0.3798509 0.6938788
0.9253468 0.4023988 0.6821365
0.9321243 0.399279 0.7059117
0.9368173 0.3774348 0.6830541
0.9049736 0.3926058 0.6816106
0.9102756 0.3902486 0.7056355
0.8873931 0.3891657 0.6658416
0.919361 0.4059938 0.6720658
0.8982648 0.3893735 0.6960158
0.9037483 0.4017135 0.6572944
0.8830289 0.3860584 0.6821784
0.8892829 0.3998167 0.6448791
0.8693827 0.3851686 0.6711019
0.892939 0.4017647 0.6729015
0.858176 0.3869005 0.6638346
0.8835653 0.4040303 0.6668156
0.8678725 0.4250554 0.6792529
0.8775311 0.406048 0.6622744
0.8635048 0.4260885 0.6750787
0.8757172 0.4309131 0.6872165
0.8887089 0.4348795 0.7003539
0.8755228 0.4277981 0.6870304
0.8792312 0.4216374 0.7105379
0.8775325 0.4218053 0.6861678
0.8820786 0.4147745 0.7082468
0.88245 0.4391954 0.7109141
0.8866786 0.4073891 0.7038988
0.9022208 0.4091111 0.7143524
0.8913732 0.426014 0.7254944
0.9056584 0.4036736 0.7065548
0.8944693 0.4213718 0.716918
0.9088386 0.4245287 0.7258691
0.921528 0.3985123 0.7257182
0.8961146 0.4161946 0.7283818
0.9072098 0.4222749 0.7376717
0.9170115 0.4384681 0.7015609
0.8997709 0.4265118 0.7278758
0.9358785 0.4482183 0.7366142
0.8903161 0.4324859 0.7176586
0.9262279 0.4542671 0.7263549
0.9086041 0.4426161 0.7527484
0.9074893 0.4544828 0.7080619
0.9175547 0.4619564 0.7171252
0.9018201 0.4843096 0.727575
0.9114145 0.4667868 0.708732
0.9118285 0.4657646 0.7278828
0.9076324 0.4963113 0.728074
0.9189559 0.4728407 0.7276762
0.9048652 0.4998608 0.7200546
0.9080403 0.4973096 0.739946
0.92231 0.4721948 0.7396598
0.9109822 0.4975885 0.73097
0.9259151 0.5020987 0.7393253
0.9143761 0.496099 0.7209773
0.929893 0.499667 0.7295141
0.9458547 0.4972659 0.7561833
0.9233676 0.4866703 0.7284221
0.949728 0.4912106 0.7438846
0.9272206 0.5044826 0.7439438
0.9394307 0.4808794 0.7222877
0.951416 0.4767931 0.7467595
0.9346837 0.499228 0.7352567
0.9418601 0.47112 0.7308335
0.9226176 0.4935106 0.7187656
0.9297444 0.4886845 0.742497
0.9360026 0.4637916 0.7202948
0.9330353 0.4939923 0.7013524
0.9413406 0.4855534 0.7266062
0.9223301 0.4783889 0.6895269
0.931935 0.4690244 0.7181374
0.9418733 0.4648562 0.728478
0.9263011 0.4499495 0.7119017
0.9386436 0.4448175 0.7218536
0.9151241 0.4517571 0.7245163
0.9399324 0.4244674 0.7132202
0.9436134 0.4114614 0.7315239
0.9416599 0.405898 0.7013065
0.9442678 0.3939388 0.717683
0.929626 0.4068261 0.7250267
0.9388493 0.3809167 0.7028021
0.9471869 0.380421 0.7084147
0.9289029 0.3944708 0.7150049
0.9362278 0.3932283 0.7204681
0.9167585 0.3807016 0.6994654
0.9082991 0.4362547 0.7554244
0.8790955 0.4203023 0.7447375
0.908728 0.4353819 0.7455224
0.8954963 0.4291882 0.7269839
0.9089924 0.4321143 0.7351173
0.8956657 0.4154485 0.7608646
0.9084194 0.4272572 0.7238131
0.9215093 0.429071 0.7318921
0.9087259 0.4449019 0.741407
0.9102198 0.4122204 0.7314506
0.934198 0.4154736 0.7472506
0.909755 0.4280067 0.7473992
0.9219603 0.4286208 0.7542933
0.9064727 0.4195434 0.7337983
0.917679 0.420651 0.7397473
0.9280835 0.3911454 0.7352697
0.912217 0.4123887 0.7232102
0.923079 0.4078975 0.7468816
0.9318993 0.3849353 0.7238023
0.9150499 0.4026056 0.7301909
0.9132437 0.3975687 0.7452893
0.8944446 0.3969972 0.7046522
0.902925 0.3961684 0.7276353
0.910924 0.4014442 0.7324895
0.8918481 0.3973635 0.711126
0.8996966 0.4038453 0.7177699
0.8974271 0.4420043 0.7001386
0.8892141 0.407592 0.7063559
0.9137502 0.4256738 0.7072327
0.8804268 0.436737 0.7256247
0.9048536 0.430014 0.6996447
0.888512 0.4517521 0.7113443
0.8990246 0.4581057 0.7228892
0.8821399 0.4200507 0.7242448
0.8943104 0.4599783 0.7195622
0.9059405 0.4651567 0.7317819
0.8911778 0.4595987 0.717354
0.8930106 0.4552853 0.740083
0.889234 0.4570226 0.7150601
0.8912876 0.4513727 0.7371548
0.8893328 0.4761946 0.7397463
0.8914 0.4439389 0.7326127
0.9052011 0.4442481 0.7420138
0.8923742 0.4591399 0.7514322
0.9056317 0.4586533 0.7584805
0.8917225 0.4479383 0.7378837
0.9038503 0.4473558 0.7434172
0.9147091 0.416567 0.7382721
0.8884657 0.4287472 0.7354349
0.8982773 0.429396 0.7388923
0.880365 0.4203152 0.7144678
0.8891337 0.4214006 0.7170733
0.8973317 0.4170539 0.7381788
0.8776661 0.4137555 0.6954054
0.8858784 0.40861 0.7167969
0.8677452 0.4290313 0.7032629
0.8912464 0.4149438 0.6713608
0.8841618 0.3979693 0.7021679
0.8822101 0.4292164 0.6832811
0.5700292 0.6432428 0.520766
0.5732088 0.6146283 0.5299695
0.5641442 0.6336706 0.5133043
0.565496 0.6422801 0.5225378
0.5546957 0.6229605 0.5058103
0.5539353 0.6308729 0.5149332
0.5393162 0.6410102 0.5260069
0.536187 0.649722 0.4967546
0.5203731 0.6311781 0.5165399
0.5148627 0.6403111 0.4867213
0.4965368 0.622512 0.5055289
0.4880714 0.6322473 0.5115412
0.4617155 0.643986 0.4821385
0.4781646 0.6265133 0.5010562
0.4304658 0.6363335 0.4708404
0.445937 0.6558102 0.4905647
0.3975929 0.6274686 0.4986522
0.4131669 0.6466443 0.4811073
0.3650919 0.6550161 0.4904692
0.3753493 0.6274639 0.463944
0.3328825 0.6441796 0.4837594
0.3435014 0.6544053 0.4958023
0.3386367 0.6333042 0.4790012
0.3118055 0.6432487 0.4917736
0.2905118 0.6615537 0.4772602
0.2806363 0.6322016 0.4881195
0.2725241 0.639739 0.4986894
0.558935 0.5922168 0.5254525
0.5511774 0.6099181 0.5089276
0.5535287 0.5802599 0.5179607
0.5551235 0.5879706 0.5271004
0.5438653 0.605767 0.5103545
0.5429392 0.5756384 0.5191203
0.5293657 0.5930857 0.5019293
0.5096053 0.6026046 0.512399
0.5103933 0.5818834 0.4932097
0.4877256 0.5926763 0.5027779
0.4804911 0.6015978 0.5104305
0.4613022 0.5826381 0.4920054
0.4526666 0.5907483 0.4992696
0.4323401 0.608849 0.4807413
0.4250646 0.6086379 0.4794796
0.4417187 0.5887505 0.4983369
0.3946518 0.5960013 0.5055606
0.4113009 0.575735 0.4872875
0.3645185 0.5839462 0.4952424
0.3813478 0.6024806 0.4775597
0.3723849 0.5731817 0.4859978
0.3470333 0.5836131 0.4967213
0.3445975 0.6006679 0.4784842
0.3207239 0.573903 0.4901845
0.3034529 0.5928431 0.4746715
0.2991189 0.6012437 0.4853581
0.2841399 0.581779 0.47013
0.2806399 0.5907018 0.4804202
0.2788153 0.5997992 0.4910357
0.5341126 0.6718488 0.5433888
0.523998 0.6528937 0.5649633
0.5242681 0.6610377 0.574661
0.5069146 0.671031 0.5485883
0.5100352 0.6498606 0.568071
0.4902666 0.660171 0.5417322
0.4913845 0.6767703 0.5607306
0.4695494 0.6492652 0.5711293
0.4513807 0.6678198 0.5529443
0.4440936 0.6762977 0.5603275
0.4359335 0.6850791 0.5301778
0.4157201 0.6664824 0.5491832
0.4067168 0.6753393 0.5560783
0.3859262 0.6569195 0.5369516
0.3972504 0.6676835 0.545427
0.3557866 0.6847935 0.5249599
0.3674933 0.6576778 0.5343813
0.3214669 0.6659545 0.5431445
0.3394353 0.684163 0.5264955
0.331621 0.6547902 0.5365403
0.3134425 0.6732079 0.5211968
0.3077669 0.6816015 0.5321779
0.2912759 0.6627346 0.5171052
0.2871619 0.6721211 0.5281103
0.2673525 0.6833025 0.5408478
0.5252149 0.6006752 0.5850941
0.5289669 0.6086913 0.5568727
0.5200301 0.5891625 0.5782629
0.5217907 0.5970656 0.5502892
0.508944 0.6156494 0.5718327
0.5059735 0.6244752 0.5814638
0.4848955 0.59756 0.554984
0.484152 0.6143792 0.5741146
0.4607836 0.6246659 0.5478889
0.4584795 0.6036761 0.5676798
0.4334732 0.6135375 0.5789554
0.4133072 0.5946636 0.5617439
0.4046876 0.6034003 0.5703065
0.3849165 0.6220332 0.5530562
0.3767577 0.5931085 0.561433
0.3685606 0.6018924 0.5693925
0.3492511 0.6210101 0.5515123
0.3628793 0.5936568 0.5615135
0.324051 0.6100397 0.542404
0.3387602 0.6200291 0.5529677
0.3010971 0.5989842 0.5344648
0.3172659 0.6087433 0.5453078
0.3135296 0.616109 0.5544554
0.2995151 0.5958538 0.537452
0.2971219 0.6044126 0.5469987
0.4897604 0.7139146 0.5141469
0.4901455 0.6847949 0.5238562
0.4777617 0.7041475 0.5076627
0.4755473 0.7139213 0.5170883
0.4602263 0.6964941 0.5378205
0.4557515 0.7063844 0.509096
0.4333467 0.718152 0.5193052
0.4313067 0.6988993 0.4996042
0.4060144 0.7107849 0.5086305
0.4020642 0.7287458 0.525873
0.3752155 0.7022211 0.4974171
0.3918457 0.7207474 0.5169911
0.3827787 0.7283953 0.4882227
0.3626798 0.7083696 0.5090224
0.3546624 0.715391 0.5184485
0.3099004 0.7225581 0.4908373
0.3296211 0.7022679 0.5125272
0.3069208 0.7115469 0.48692
0.3069478 0.6899787 0.506922
0.2909876 0.7083495 0.4907117
0.2864532 0.7085032 0.4906398
0.2683257 0.6899596 0.5122908
0.2664088 0.6989072 0.4851479
0.5489029 0.6874295 0.5345094
0.565859 0.7026036 0.5169855
0.5591855 0.7107539 0.5289317
0.5693803 0.7158502 0.5032713
0.5126288 0.7267478 0.5166839
0.5078925 0.7063776 0.5380874
0.4954831 0.7154962 0.5115529
0.5129556 0.7199067 0.5342993
0.4781303 0.7256908 0.5432815
0.7488685 0.7141247 0.09741689
0.7442803 0.7381668 0.09278819
0.7325228 0.7201353 0.08173729
0.7388356 0.7272727 0.08850535
0.7448168 0.7340345 0.09540746
0.7324267 0.7156274 0.08501737
0.7380379 0.7223892 0.0924741
0.7249842 0.7036062 0.08194692
0.7166755 0.7118707 0.09624317
0.7169032 0.7265214 0.07872938
0.7084073 0.7351615 0.09350637
0.7131491 0.7077385 0.1009093
0.6993688 0.7238919 0.09067564
0.703961 0.7310293 0.09854402
0.6898653 0.7129978 0.08803274
0.6943901 0.7201353 0.09592835
0.6804405 0.7024794 0.08616836
0.6847672 0.7099925 0.094144
0.7071729 0.7190083 0.09684117
0.6928764 0.7013524 0.08681618
0.6969607 0.7088656 0.09488974
0.6828232 0.7257701 0.08561073
0.6870018 0.6990985 0.09405164
0.6855817 0.716003 0.1165039
0.6771281 0.7238919 0.09358399
0.6680036 0.699474 0.1094254
0.6801479 0.714876 0.1243716
0.6582111 0.7246431 0.1085199
0.6704196 0.7058603 0.1238453
0.6481662 0.7156274 0.1077164
0.6467394 0.7329075 0.1297664
0.6510223 0.7066115 0.1381649
0.642485 0.714876 0.1148736
0.6411336 0.7321563 0.1368931
0.6329232 0.706236 0.1138749
0.6315286 0.7235161 0.1355067
0.6224304 0.7332833 0.150527
0.62208 0.714876 0.133652
0.6129625 0.7250187 0.1486802
0.6044206 0.7329075 0.1245804
0.6034967 0.716003 0.146022
0.6081871 0.7238919 0.1538508
0.5945422 0.741172 0.1435625
0.5992733 0.714876 0.1509696
0.5854479 0.7321563 0.1403491
0.5900671 0.7400451 0.1478015
0.6128604 0.7156274 0.1495317
0.5991261 0.7325319 0.1392796
0.6038718 0.7407964 0.1470858
0.5900951 0.7238919 0.1368508
0.5947669 0.7317806 0.1446872
0.5808962 0.714876 0.13449
0.5855908 0.7227648 0.1423172
0.5765341 0.7321563 0.1569155
0.5761612 0.7129978 0.1396444
0.5671563 0.7223892 0.154627
0.5666577 0.7377912 0.1370015
0.5576379 0.7468068 0.1519902
0.543726 0.7295266 0.1418097
0.5482451 0.7374154 0.1497076
0.5527278 0.7449287 0.1576205
0.5387284 0.7276483 0.1474754
0.5432475 0.7347859 0.1553733
0.5420659 0.71713 0.176919
0.5202474 0.7261456 0.1602093
0.5326755 0.741172 0.1746356
0.511077 0.7156274 0.1578369
0.515893 0.7231404 0.1656149
0.5149813 0.7396694 0.1870515
0.5069474 0.7129978 0.1631518
0.5061315 0.7295266 0.1845497
0.4982344 0.7366642 0.1605947
0.4974813 0.7190083 0.1819673
0.4959009 0.7190083 0.1822007
0.5139786 0.7359128 0.1590956
0.487137 0.7430503 0.1792589
0.5052536 0.7257701 0.1561381
0.5102308 0.7332833 0.163851
0.5095803 0.7156274 0.1851822
0.5017616 0.7231404 0.1611954
0.4932972 0.7321563 0.1759597
0.4799092 0.714876 0.1655677
0.4850039 0.7227648 0.173233
0.4844821 0.7392938 0.1945121
0.4768618 0.7129978 0.1700401
0.4763876 0.7299024 0.1908948
